0.00248549545735,0.0,0.0,8.46019555945e-05,0.0,0.0,0.000928036628689,0.0,0.00241695532965,0.0,0.0,0.000949382654922,0.0,0.00294827200447,0.0,0.00438016861457,0.00299884563534,0.0,0.00673375879905,0.00728867708823,0.00770265509246,0.0,0.0102423653177,0.0071210197199,0.00725848497946,0.00763023702849,0.00427166494782,0.00988026197867,0.00396811075919,0.00853487026073,0.0106110879393,0.00403626387149,0.0104390269639,0.00536288448286,0.0098293357059,0.0136642331288,0.00959973497614,0.00708031781356,0.0147841848937,0.029336977756,0.019493059673,0.0331324778341,0.0470689355297,0.0940976268492,0.050659998196,0.0233103882444,0.012516157189,0.00902647249065,0.00504057762725,0.00236186663725,0.00409114268198,0.00354442531536,0.0043848745614,0.00320251291095,0.00374024644287,0.00373920123208,0.00510370590641,0.0100475634301,0.0130872380661,0.00901189486885,0.00955233100019,0.00950375106723,0.0107013346536,0.0136827975508,0.0206249154107,0.0285501265117,0.041713469452,0.143313308516,0.078286515364,0.0261172225833,0.0161552372009,0.019042928918,0.0214236741058,0.0247239917683,0.0517191335718,0.0487278109791,0.0453658399374,0.0374104578037,0.0468661011422,0.0414445886359,0.0300845089626,0.120036156597,0.139074367722,0.092470922338,0.0568838989921,0.119376959172,0.0759351283943,0.0439009774622,0.0433964777294,0.889576304297
0.0016233827286,0.0,0.0,0.00810352938353,0.0,0.0,0.0106440415871,0.0,0.00493529467126,0.0,0.0,0.00578164468733,0.0,0.00429490158134,0.0,0.0188535634164,0.0135246384933,0.0,0.0817021890888,0.0743354587799,0.00395018503489,0.0,0.0181827674252,0.00993089549477,0.00761922405823,0.00929756295662,0.0157108402585,0.0145219757627,0.00267131243916,0.00217958683215,0.00593084137019,0.00444763329019,0.00495790534583,0.0017206361281,0.00246776326543,0.00346693349972,0.00203708811372,0.00293321235133,0.00290819975385,0.00510626416636,0.00418869860947,0.00622048457407,0.00763846542092,0.0285663929139,0.0255315361482,0.00902242505632,0.00593396481025,0.00127237375779,0.00197889153241,0.0017684863297,0.00133017595673,0.00166940285912,0.0014723419818,0.00168994080669,0.00124139908491,0.00146337897139,0.00399607110252,0.00797391087743,0.00840490102617,0.00432788536739,0.00406044666516,0.00618067387927,0.00706470575222,0.0124719346959,0.0242118589878,0.0420547956615,0.0220644776029,0.0967343021337,0.0552675342679,0.0161496202595,0.00941211618012,0.00910534140099,0.0100282917739,0.0102098621395,0.0198298209723,0.00718354876261,0.00591589884892,0.00549192451187,0.00536481319737,0.00563855273528,0.00622461675394,0.00569203949716,0.00574435703863,0.00589872933142,0.00526014441184,0.00565432669609,0.00729354391896,0.00758438850234,0.00452842157123,0.15132897454
0.004307154957,0.0,0.0,0.000732861795451,0.0,0.0,0.00400338569703,0.0,0.00449757656604,0.0,0.0,0.00756504750974,0.0,0.00480175149504,0.0,0.0126861157813,0.0100261145912,0.0,0.0412558969764,0.0503245709158,0.0237450071972,0.0,0.00889150320784,0.00837320272305,0.00518409633631,0.00375330873451,0.00697204081379,0.00824991140318,0.00276661742318,0.0021083647439,0.00396424373085,0.000912349559745,0.0028362163375,0.00146399049811,0.00328583507844,0.00304239546025,0.00290172693329,0.00214609169684,0.00213314351727,0.00215075634699,0.00271204512998,0.00460067870647,0.0204968107566,0.00372623830658,0.00262736962483,0.00196585846931,0.00276388669651,0.00182938526778,0.00121091721644,0.00129634729614,0.00125784462733,0.00141752298505,0.00135349809561,0.00172384245843,0.00141027091291,0.00158492792839,0.00177325871517,0.00153087136225,0.00144310078199,0.00167651970743,0.00145988428715,0.00161017764425,0.00167318089646,0.00168054137885,0.00140802557795,0.00157804257215,0.00146435909403,0.00163436224412,0.00161444596336,0.00151925287038,0.00144943972756,0.00150204665677,0.00157997100163,0.00151454464093,0.0014859922353,0.00143711613304,0.00167566535236,0.00157493429075,0.00154549855701,0.00144941781407,0.00162186259118,0.00162145405548,0.00151319184629,0.00160529706814,0.00157537078225,0.00170590932651,0.00152505392225,0.00157745965166,0.00158535693525,0.0809215859758
2.70369172115e-05,0.0,0.0,6.89624347167e-05,0.0,0.0,0.000118036599923,0.0,0.00018140132221,0.0,0.0,9.76278205724e-05,0.0,9.64976361344e-05,0.0,3.5538243024e-05,2.86159068529e-05,0.0,1.82841775084e-05,3.93933637002e-05,2.41056365752e-05,0.0,6.06141426815e-05,5.86706602428e-05,2.14588434083e-05,6.63232360386e-05,6.0156567726e-05,9.66550835724e-05,8.70938123586e-05,4.71061368056e-05,0.000406691664605,0.000775510340415,0.000671542660647,0.000226339875327,0.000200476733135,0.000151156578215,0.000149506864657,0.000155726400003,0.000200348866412,0.000269614531571,0.00019151095846,0.000431716603167,0.000426548294383,0.000475809670126,0.00123658064535,0.0047696624731,0.0032480552778,0.000823517558467,0.000522906130268,0.000340501072713,0.000291464075687,0.000288597769595,0.000281421889959,0.000906442561663,0.000243337999486,0.000398543705958,0.000296004643963,0.000593505069099,0.000704522976286,0.000576575910874,0.00133142024492,0.000841426582752,0.00105822556714,0.00086690787916,0.00142737814508,0.00096244570285,0.000755155933726,0.00284402419722,0.00491254588388,0.00194695643072,0.000780430776574,0.000974426992491,0.00132976290512,0.00156775063904,0.00239393998255,0.00379961919948,0.00316297618022,0.00927668068257,0.00243084649358,0.0011860905189,0.00208931715762,0.000360356195172,0.00101125964246,0.00187409096503,0.00133945312879,0.00325108391252,0.00179057444382,0.00213237870812,0.00106015857339,0.0904144468396
0.00449310317485,0.0,0.0,0.00721559024266,0.0,0.0,0.0113431121106,0.0,0.00492076331829,0.0,0.0,0.00868742687332,0.0,0.00763480121062,0.0,0.00633036245302,0.0150574626146,0.0,0.00885526255531,0.00454145806973,0.00250455727093,0.0,0.0152031963389,0.0212186563667,0.0164149223181,0.0148222779219,0.0262297428022,0.0584984735941,0.00788188588384,0.00522070510533,0.0148657663849,0.00559339266022,0.0117634177814,0.00810318593339,0.0149195077096,0.0052826064065,0.00448795377541,0.00770512511742,0.00301128192506,0.00587639260137,0.00654453120833,0.00640944963701,0.00636154737257,0.00392383362,0.00335970810554,0.00736247192408,0.00589157443689,0.00277016828687,0.00364314711921,0.00616413078853,0.00536285080702,0.00681802760874,0.00466772850503,0.00469015742212,0.0110669754826,0.0065779111204,0.015523740683,0.00901144952249,0.0091680818477,0.0132143963703,0.00859354859108,0.010024881231,0.0174145272199,0.0209339613479,0.0108571513551,0.0111042456095,0.0215802275178,0.0447657408282,0.0512693291771,0.0930390029033,0.0636624688085,0.0303291259879,0.0677212686849,0.0696283638297,0.101100228606,0.0732058440085,0.0903530366874,0.0550704347303,0.132153928504,0.176381635993,0.0820707024292,0.10799863974,0.0982481726326,0.0988423912247,0.0465628938279,0.0586338387429,0.0444709736754,0.0274665133968,0.0269305698859,1.80194077708
0.0035557072417,0.0,0.0,0.00837557529903,0.0,0.0,0.0116788834274,0.0,0.00776693989966,0.0,0.0,0.00882011152808,0.0,0.014920463056,0.0,0.0154184157271,0.00116142196498,0.0,0.000775837585451,0.00895457831853,0.031012873003,0.0,0.0244857926342,0.00636677581019,0.00843511300127,0.0128304206996,0.0173147908004,0.0238434092554,0.0108356389876,0.00417303919379,0.003445460059,0.00521448665287,0.00762438956545,0.00602898500394,0.00755624789682,0.0100425652383,0.00459154939078,0.00551199966976,0.00319928495264,0.00364592952657,0.00483558557314,0.00426180226862,0.00390373330406,0.00514594069154,0.00232773831824,0.00232960902327,0.00193771979901,0.00184132317394,0.00191936155056,0.000736420294449,0.000786449627092,0.000770465935047,0.00111112924052,0.00112918468895,0.00359849664306,0.0032385414656,0.00535081262648,0.00313488535809,0.00495331343541,0.0041686903306,0.0056319764919,0.00871515295586,0.00821931778682,0.00787150925624,0.0121760947528,0.00864529117073,0.0168127525529,0.0176547849358,0.0103124744115,0.0117242261712,0.0205150279551,0.0149104457288,0.0273444274583,0.0211745235055,0.0254158056671,0.0218527656443,0.0165399072624,0.0208902419933,0.0242367361576,0.0306145467298,0.0143625897493,0.0234539399033,0.0205873185832,0.0195817509236,0.0157866642711,0.0141314975275,0.0166916512979,0.0131362117833,0.0103160899371,0.120833562934
0.000673729609845,0.0,0.0,0.000724723279183,0.0,0.0,0.00028455023298,0.0,0.000370674576932,0.0,0.0,0.000391266253812,0.0,0.000616772022936,0.0,0.000615272972045,0.00106927964865,0.0,0.00173316721953,0.00124904151752,4.46064365238e-05,0.0,0.00102954792277,0.000932426140882,0.0015258971581,0.000808811911564,0.00123524807129,0.00482585159149,0.00126936149741,0.00171348357651,0.00171107175574,0.00216449148101,0.00530090932332,0.0011767080607,0.00531495333134,0.00407328936503,0.00354740738284,0.00440156172879,0.00401798038513,0.00218752925155,0.00175485243922,0.00148426540691,0.00203518152661,0.00290374609301,0.00103274646721,0.00121043028256,0.000708423632544,0.000606929861912,0.000269116160119,0.000193317840148,0.000190689204264,0.000272620711094,0.000161452545139,0.00040487893165,0.000584611997547,0.00039708525079,0.000529729986123,0.000453464239581,0.000645156176443,0.00102559557647,0.00118256062827,0.00229137512782,0.00181077931936,0.0014374369158,0.00281428130339,0.00184322074167,0.00130654543008,0.00149213211139,0.00328670803031,0.001468166623,0.00241263080348,0.00365816261376,0.00368219661682,0.00595255572635,0.00682863746033,0.00554382812002,0.00536948627261,0.00814242506094,0.00824755522913,0.00647716958307,0.00617919599233,0.00579753870469,0.00879354737586,0.00926803122032,0.00956013010612,0.00628985930155,0.00765455152581,0.00910313617645,0.00568686452333,0.0630748289125
0.0111117365523,0.0,0.0,0.0147816583833,0.0,0.0,0.0282074133823,0.0,0.0426357406496,0.0,0.0,0.0504517464896,0.0,0.0480487028367,0.0,0.0364499782598,0.0227588418387,0.0,0.0160868508035,0.0140332691615,0.00714717820892,0.0,0.00374640354704,0.0126578878788,0.0146679981382,0.00958304707407,0.00564189454915,0.0270348022301,0.010962578902,0.011220140376,0.0395022906942,0.0189959167843,0.0241446302363,0.00941596401717,0.0155021881103,0.0184626181106,0.0132197890909,0.0158780695721,0.0146972288406,0.0292845120438,0.0200980505532,0.0207951882256,0.0186479480692,0.0132079192919,0.00331325268397,0.00410347259284,0.00623111265852,0.00773820389834,0.00557171744316,0.00538870799319,0.00340592795728,0.00369852095134,0.00326884513087,0.00420903854937,0.00326801712905,0.0051211486688,0.00436093321763,0.00405785788006,0.00413621299682,0.00499986522253,0.00378317553481,0.00356935422703,0.00408964726259,0.00355578737872,0.00415539946845,0.00356188864977,0.00630884204301,0.0124981159315,0.0158092771488,0.0129917459425,0.0280015331269,0.0292330649928,0.0236484255636,0.03554616982,0.0383166387554,0.032369481572,0.0302700828086,0.108218229467,0.114483381164,0.0300520764358,0.0748436033883,0.0840115879083,0.0414485116027,0.0349030614336,0.0701306480709,0.0528930112903,0.0361354622769,0.0271053805176,0.0254980556468,0.590930073839
0.00488750522996,0.0,0.0,0.0169128538985,0.0,0.0,0.0125456556511,0.0,0.0242238908807,0.0,0.0,0.0641768661861,0.0,0.077484078408,0.0,0.0492001668804,0.00568757143933,0.0,0.0188179754449,0.00873566277312,0.00826708790513,0.0,0.00820641149276,0.00381539695426,0.00748355100577,0.00277797527945,0.00587861343625,0.00790103957527,0.00717559958141,0.00399428376364,0.00941263800508,0.00811818349791,0.00724781379796,0.00286515861593,0.00238017458079,0.00228181968674,0.00419112490337,0.00426243147686,0.00574155633286,0.00527569130535,0.00386076417043,0.0061712907961,0.00801319901153,0.0295997113951,0.0240654064622,0.0107436324302,0.0101756373501,0.0238880632147,0.0044363638949,0.00389267979332,0.00326413246972,0.0036447430786,0.00327865334044,0.00452577147509,0.00444628175959,0.0150658784208,0.00406672762401,0.00654498139108,0.0104918871663,0.00485820798514,0.0069656923112,0.00567523041988,0.00595668535687,0.00860721281334,0.00801548049746,0.0105169837369,0.0154641578723,0.0703966348894,0.0426651439623,0.00963689992952,0.00542784161313,0.0030874964545,0.00166988284681,0.0064239668448,0.0117849267357,0.00568020850753,0.0036537412541,0.00268783465378,0.00378172505957,0.00319141390608,0.00295570272596,0.00355637860805,0.00344789565237,0.00337665452977,0.00289246586855,0.00326728308801,0.00273331227947,0.00383851968643,0.00280410365565,0.0772804693732
0.00274860154943,0.0,0.0,0.00182464037284,0.0,0.0,0.00181088219897,0.0,0.00253572571501,0.0,0.0,0.00357965327929,0.0,0.00405000722991,0.0,0.00746475544856,0.00900254180797,0.0,0.011660330145,0.0115275082855,0.00983338002699,0.0,0.0110869702079,0.00792855465372,0.00508333052711,0.00231571823595,0.00288254238508,0.00167339586292,0.00359641490988,0.00172344545315,0.000934202118963,0.000889086969843,0.0007288274681,0.000592365413035,0.00206814105567,0.00234819362837,0.00390186230713,0.00237513327797,0.00301077391686,0.0048964568451,0.00183699266162,0.0124773061112,0.0103364012799,0.045118632451,0.0293378917364,0.0133399036039,0.00608338186564,0.00241653311074,0.00144653707711,0.00079435996752,0.000390000112655,0.000467958341121,0.000616464154833,0.000690060566885,0.000992300763378,0.00152245369275,0.00269694422375,0.0063563274013,0.00937076285362,0.00531630100529,0.00599330562609,0.00796859609018,0.00772159440908,0.0154486044323,0.0178325956366,0.0254357366104,0.0274597396192,0.0952511461398,0.0497055820198,0.0138890343562,0.00798636748705,0.0066347379806,0.00726177794528,0.00863311321075,0.0148626234841,0.00582585321142,0.00391786098734,0.0021956159279,0.00411268298809,0.0033590573416,0.00349857463288,0.00378363128402,0.00478830904033,0.00447778173953,0.00175808409676,0.00285310054315,0.00221635565546,0.00465518568579,0.00273430178468,0.0857390577716
